24763,67173,32394,0,9793,1306,12935,26839,38600,29468,0,19235,26167,138453,55820,6592,521,55739,4029,10703,14129,14663,53655,27282,6826,54017,1479,0,2670,56632,20250,7460,206,0,0,0,4701,21553,1290,6567,30832,117731,10798,0,0,0,0,0,310,3009,5319,8778,11561,14762,3496,27098,34862,65846,218,27255,65558,243192,55918,49520,8433,46500,68769,12391,19096,35088,5931,712,0,30773,7367,687,0,0,0,3666,11153,125718,13317,63829,55821,109805,396,6260,58048,117762,35768,4829,14062,92272,84456,10044,3418,2291,271,4244,16547,89196,21681,30366,90412,99859,6235,46007,32040,26616,0,0,0,4271,287,0,0,6515,4090,0,0,688,0,100,4318,115977,20777,117,530,973,706,0
73653,233768,99011,16003,24850,18412,132291,158212,57160,107561,2018,60215,46622,239658,127309,31373,3234,48220,0,28710,71551,7035,157839,81587,37105,109936,6326,841,5498,140979,39519,11219,9919,0,0,491,5961,14067,0,8678,6929,81764,7012,0,0,0,0,0,7808,27150,19629,26941,18284,21785,4894,42609,30451,85965,3480,37175,78268,260551,71507,94909,57285,201303,222728,68788,105106,154821,29488,2492,6581,50914,9906,1006,0,0,0,8533,19249,112514,17476,60607,51332,107230,991,16475,90499,165049,72825,12090,60826,197137,164848,25369,9325,7686,3771,14361,30601,114386,26199,57601,119759,105237,17765,67600,47142,51853,11682,0,660,78159,36559,0,0,21614,11832,134,6412,8027,786,7202,63343,274486,14385,748,11168,31691,9397,0
38662,195999,55051,8144,17439.5,0,12427,12958,17310,9725,0,5703,12585,96596,11397,3789,6193,5274,0,6558,21783,4644,19576,14791,12565,14820,6127,10796,2042,11493,3257,1842,10631,0,0,7200,15478,5838,0,6058,17569,0,1382,3114,13347,0,0,7414,14822,0,1081,10335,14899,9317,3444,13785,9239,22529,3957,8115,22699,78900,13662,15388,20141,96015,125397,29245,80122,149003,915,9905,18998,40581,4691,2094,5039,2106,2040,7061,5781,22481,739,15812,34370,78702,8188,9590,31482,66960,30959,5485,20062,46822,20225,23677,24004,27569,3163,18439,16946,27689,631,7133,42272,57731,5773,42834,55449,99399,16637,6651,9260,49430,34024,8808,13650,64994,23463,8425,29978,6099,3994,13848,64117,378358,20020,5124,29504,43826,4446,7898
25948,178896,20521,6352,11806,78280,12065,59653,177178,38097,0,64098,31271,93171,0,0,0,3505,17605,62652,6732,61243.5,49252,17627,2876,16089,0,8037,5112,23167,9206,4255,11084,4524,0,1564,10801,49426,0,2407,0,49359,0,3536,15860,1633,2620,6852,12528,1789,0,1197,3294,6437,836,70077,59957,203382,37285,125217,102922,354449,42990,19236,10474,103999,32283,17148,5202,28053,14125,6861,3480,79983,28968,13679,14229,4772,11966,60563,9477,124949,28922,20457,9257,123493,8235,50649,134611,265724,110800,16571,14376,99314,219967,74784,71818,122639,58051,80047,57438,258366,60918,121659,209208,264237,45054,73854,39305,48812,6488,7533,5422,73061,10974,12278,3778,6093,723,1863,7059,13729,3916,3165,34480,261520,23172,2869,13385,19174,3721,1869
80524,240353,7016,3747,19442,26605,57043,126482,215243,54206,0,61711,11391,37593,0,7510,0,2890,0,23618,7633,0,10137,11277,12842,16552,0,8961,4675,11523,1341,4951,5731,0,0,1615,35678,76542,0,1731,8030,35072,0,1333,19396,0,2384,0,4918,1947,0,1541,12596,184,0,22130,63647,76932,3522,114790,225160,240539,902,51901,63562,181287,31084,30271,196921,92874,0,10962,402,11142,2373,4447,2443,1135,1673,1404,9127,13101,2279,18352,79960,158859,399,39904,383692,376874,20012,3953,79858,238887,175351,127541,75394,31359,11180,11445,58004,182943,0,60543,333693,289500,10182,40089,41519,12152,0,4941,3110,26859,5102,5324,6148,11053,1284,3582,5507,2535,3554,2494,27828,169482,6546,4847,19488,25681,4323,5696
6564,33033,390,0,1827.5,16516,0,0,19046,14150,0,0,0,34727,0,0,0,3806,0,1727,1448,0,132,0,1292,4918,0,788,0,0,333,611,4215,0,0,0,2591,28513,0,2183,0,24013,0,1992,5444,1215,0,0,0,243,0,0,0,1136,0,327,650,8090,0,811,21858,63026,2223,1223,6467,51269,10377,12034,48911,26083,2103,2210,2820,6017,0,1529,0,2795,0,282,2207,9556,0,3761,49063,53825,0,2799,102304,96459,2428,592,13597,77629,31861,21221,14427,24263,0,155,43835,127901,581,30248,157182,149495,0,154,108,12532,0,0,185,0,0,0,0,0,0,0,182,635,0,0,777,808,0,0,0,434,0,0
48572,153420,6282,0,56708.5,0,212,7585,168287,0,0,0,943,2096,0,0,0,44655,0,12752,16241,0,2670,18108,178774,171403,0,9616,24426,52959,350,14513,45763,26809,0,0,89958,197540,0,49243,188907,371218,0,0,0,0,0,0,799,6011,0,4614,22856,4209,0,41680,74569,94578,2054,96615,269962,253007,2194,150746,226455,503221,40538,119471,334612,226776,4722,13333,152537,207596,3664,6793,49729,73092,0,0,3169,338125,1780,201636,445961,299136,0,101272,630150,544806,22663,14915,338441,692185,306320,165189,84350,93567,319,41112,186832,351200,2810,96602,429839,377957,51043,50002,63688,226952,911,0,0,1328,0,0,0,5758,0,961,48961,3944,0,0,13255,212975,0,110,48088,72017,497,0
34574,96367,3173,0,31910.5,6117,8389,18159,166689,0,0,2528,2196,19592,0,0,23665,130996,515,28631,25841,0,581,13936,80358,91062,0,1412,2631,5127,0,3267,9907,22676,0,1255,51778,54566,0,14154,41259,114313,0,0,0,0,0,0,0,557,0,6959,29247,9460,0,39383,49414,76409,200,83190,167513,181177,3673,78378,63972,132246,7187,17190,78038,59570,0,415,15285,91430,5199,554,0,835,0,0,13681,208926,2731,88069,163050,137492,0,52298,246309,236063,12175,11803,165899,345041,90891,69919,67967,49719,0,12223,91551,155530,6469,58177,197035,180063,16854,54858,64775,135468,171,0,0,90,0,0,90,19919,3569,0,6102,838,0,0,3506,98409,57,0,10156,37712,5752,0
33895,93256,748,0,19592,21686,17610,41348,73189,11834,0,7581,3653,23978,0,0,0,4618,0,8035,3079,0,652,1255,5623,22376,0,1523,0,9313,2541,5803,16062,0,0,2594,22286,32485,0,2001,12596,46253,0,2867,11473,0,0,0,5759,1025,725,4707,16088,6479,327,32151,35896,80377,5296,119518,162356,168832,9408,75669,50876,103529,8979,16590,36891,29867,6654,18844,18194,34510,12000,19005,11304,3819,9724,17202,29419,50326,11163,45701,100491,94008,10676,35663,166213,176369,23670,16078,104284,234410,83295,76300,48433,24419,9082,17855,62869,120267,36154,68630,165356,130817,6717,28570,43324,161854,11053,12836,7246,12263,6283,9236,3218,11365,7343,3711,16654,4336,6283,9619,20990,89422,4878,3802,15411,12273,11066,9162
82366,174505,20365,0,20357,8254,3865,48001,75464,40629,0,92837,12847,8960,3137,0,0,6462,6333,21675,40223,5448,26081,25992,9378,15470,0,1174,21051,102025,46688,11392,827,0,0,448,39816,147420,6246,10989,9706,103981,0,0,0,0,0,0,3851,15254,26122,88349,38942,53679,12367,58280,38165,94591,20039,53762,101516,239234,50165,40864,19663,109511,30040,5400,25273,20478,0,3895,4650,100880,12587,0,0,0,0,19772,49357,94612,552,33998,18968,69291,1855,22530,63494,129994,34065,15592,42800,120746,92489,38967,39804,28469,5001,37825,66490,110921,48278,59064,98895,128760,6498,41927,22830,55877,8691,0,1197,6306,2012,0,0,0,0,0,0,0,0,211,11051,131444,13006,0,1979,3713,723,131
241145,218625,101339,0,484,5042,29637,244326,484,209438,8534,265253,45820,20356,0,653,0,0,2598,36636,3818,3031,1237,15281,0,0,6564.5,0,0,1742,0,0,0,0,0,5137,0,5385,0,283,0,10139,0,0,0,0,0,0,0,0,88106,88267,484,39698,22046,16266,51032,20056,0,55972,70838,17942,6150,4636,95,13094,8989,0,0,2068,2114,0,196,1331,0,0,0,3840,12183,7103,0,58384,0,29182,15499,31353,8272,43641,135871,56863,8096,16394,2354,472,187343,153640,66653,382943,41411,113158,12916,7762,9222,1364,25905,101574,27505,26336,13591,357,0,0,4517,29052,6979,0,0,0,0,4496,31118,51515,48264,13251,10478,18520,8058,0,0,0,0,4139
223290,146665,108644,8480,14393,0,36302,339874,14393,198978,1350,436323,33206,892,0,0,0,0,157342,60399,39879,9916,1747,40593,0,653,7957.5,29323,2620,121224,18812,0,0,0,0,679,0,0,0,42089,24575,85154,0,0,0,0,0,6722,125247,150720,15181,29490,795,0,0,15366,49203,9568,296,56934,39160,73243,15001,6142,0,0,33929,58951,595,42118,22963,127,78,0,215,37444,0,0,396,74139,2413,126771,0,71283,10141,4500,14084,90980,212675,102735,2196,64280,22142,14655,241732,319734,48550,406340,41169,246455,14393,9742,4167,59557,77050,180831,68453,110206,39887,0,0,8337,138182,89073,15486,0,0,0,0,43465,80063,46282,15479,31649,75388,54964,17214,0,0,0,11748,22707
316477,301167,282881,102816,29904,379,33337,576737,29904,378357,8031,659266,15276,6994,0,0,0,0,384945,91239,137558,17432,34180,215695,67982,16907,33337,4655,2719,224896,39532,5774,0,0,2648,2605,0,0,0,192,0,342,0,0,0,92858,117838,26248,134844,149447,95290,124309,23709,0,3564,107932,234531,96498,2295,305449,166082,105280,21860,16553,114,9485,80844,115146,5932,141766,61885,14256,29904,37533,19321,147863,0,46445,33337,113561,2084,316134,4263,205547,49931,52627,46876,290874,519655,160057,18526,122091,107130,82152,315800,303682,97226,584429,127335,520168,21077,67389.5,13646,47039,99737,213288,123040,129352,48367,0,0,55209,640734,398077,64285,0,2082,533,1516,134617,200028,142099,45972,56366,179480,100318,39099,1938,3843,110,9965,23993
479493,660661,427781,396926,31109,133,58465,644943,31109,342580,30304,606018,17751,31707,1740,1456,0,1518,649549,81743,113785,81590,54042,179785,97175,44387,58465,878,770,176064,47396,6571,0,87477,51269,22678,4700,935,0,12486,269,9725,0,0,0,10546,80135,54013,165916,289055,279094,135198,12512,93364,171836,130330,175770,293298,25175,529171,438678,277598,110505,36660,453,14489,91570,41483,19093,258857,80852,23157,31109,8135,24373,67629,3224,27916,43491,68556,2304,183741,20020,51447,31456,80060,58648,274555,217085,281445,75516,232302,476999,551191,406141,143507,143275,542439,316912,142391,2084,9224,71663,33676,178649,398010,111754,186157,72879,88,1063,39050,249035,260801,41110,82,2375,3487,12248,85304,186940,154958,129408,92172,182587,167684,58465,12875,1240,890,6452,35837
49955,156907,143148,116570,8320,7919,295973,512546,8320,120775,25676,127204,0,11117,11173,7494,0,0,22803,2208,6491,17834,1039,945,0,3137,35431,664,10398,81668,37101,4050,19294,58388,45245,11874,0,5789,0,2360,0,35852,6669,0,0,0,0,1173,0,1296,85331,53003,3439,28792,43797,21526,5217,31421,8186,31121,34703,70782,15710,6497,5136,18055,26654,2018,432,95860,17990,1127,8320,19058,28192,29354,10120,97632,33761,17178,4372,146990,10104,34726,14709,142817,52894,108948,64928,105549,65845,86524,87168,78841,290244,79647,91780,347457,163849,17152,9923,58388,92007,8646,51896,215173,61481,44908,45678,58388,17893,33478,184999,138097,8481,410,358,15924,51704,118496,63457,198670,110916,23544,25460,149632,51968,16857,2688,11250,81239,12090
11629,54017,66300,42311,0,1844,125577,146080,0,56002,18193,13855,0,886,23184,9003,0,0,14290,202,0,0,183,0,0,756,10439.5,0,0,0,8680,0,0,852,5173,10556,0,0,1380,0,0,0,0,0,0,0,613,0,0,289,9633,464,0,0,1549,0,0,0,0,0,0,0,2063,231,0,0,1002,0,0,0,0,0,0,0,153,0,0,0,0,758,0,852,431,7037,515,5711,11246,48488,15456,19327,14194,23444,44314,93484,111810,32622,15942,84048,62024,16132,484,852,15894,1053,33987,74316,20954,18814,5123,2097,29625,36690,149980,105275,4150,63,3276,46520,57463,19217,19390,121639,86212,7404,19627,86304,25688,2170,1015,12188,80810,7226
1542,5230,543,2118,1542,3973,64185,125515,1542,9566,5962,8488,0,4223,0,0,0,0,3431,154,0,0,0,0,0,652,3409.5,0,0,0,975,0,8182,6546,0,666,875,3157,0,0,0,12794,0,1272,0,6926,0,0,0,1475,8621,0,0,627,2319,0,579,7146,0,0,4409,6546,0,582,0,10654,8276,1418,537,5770,906,0,3186,10415,5864,6862,5486,10887,703,0,2499,4280,1579,608,1211,9675,12382,59586,16425,11432,4705,15141,8461,29019,45762,11730,5034,11617,10078,7476,3466,6546,4408,4053,3479,15553,2440,5723,8076,7712,7975,4242,54788,60663,4065,1005,2626,1823,3600,0,4571,3288,3388,2961,3479,22895,6112,1153,1043,3228,7382,2007
2415,36506,45584,26333,0,4498,154653,168021,0,69627,26303,25096,0,0,21491,24137,0,0,44834,1003,0,0,0,279,0,109,0,0,0,0,253,702,0,1128,33473,13034,0,0,2646,1775,0,0,0,0,0,601,0,0,0,0,2053,93,0,0,239,0,0,999,0,0,275,863,0,0,0,1128,0,0,80,1869,0,0,0,0,0,521,0,0,0,0,0,0,0,0,0,1466,93588,150361,54470,98136,34342,45676,28355,185540,174787,39135,23631,161589,75036,27835,15018,1128,20705,8238,77594,86256,44889,40598,5512,37212,51878,5679,66510,154411,7991,805,25795,108467,76337,60051,44705,224622,234139,36486,31199,195550,40632,4850,2166,44156,145386,24922
5412,59551,16411,15383,840,0,139665,204399,840,52300,24318,41353,0,7771,788,653,0,0,16467,401,0,0,1041,0,0,2921,0,0,809,13950,17824,6904,0,7099,15317,11111,0,0,1590,9263,0,620,0,0,0,0,1579,0,0,0,9057,1479,0,0,2050,1740,0,0,903,1175,3699,4842,1512,2023,879,10057,2791,599,840,2824,0,1556,2107,14552,1283,1235,0,669,0,804,0,492,126,1700,0,0,33580,81292,17193,41452,15220,22598,10676,79601,165786,17653,15273,136605,22658,5472,1396,20836,12325,2083,55389,84645,22396,28181,2146,6427,83665,6087,64749,153647,6351,0,1958,42354,74812,56928,32786,168417,232476,37544,29712,201449,38244,7981,1455,16493,200092,29210
5167,68239,19036,17009,271,8658,233865,210374,271,85319,44650,31182,0,14709,0,9617,0,0,16987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11683.5,1890,1318,0,0,940,2061,0,931,0,0,0,1358,0,0,0,0,1703,521,0,0,1839,0,0,0,660,0,210,2449,0,417,1351,27799,307,407,1304,21146,0,0,271,0,0,823,0,0,0,764,1241,307,354,0,0,2439,14720,64604,19219,20037,14413,17186,19453,111556,66540,26996,13888,68433,26504,6663,1313,42192,5891,3113,47473,58240,23447,16380,3546,28999,43646,711,35061,86529,5515,2539,31581,93601,40123,51722,17798,132526,116427,25976,24682,134328,14709,4972,1625,27521,90963,11346
9044,52095,781,913,0,3157,17251,38633,2361.5,9720,0,2627,0,1489,0,0,0,0,0,279,0,0,0,0,0,2086,0,0,0,54283,9344,5361,34767,9864,11205,392,2557,10008,0,365,320,15454,0,0,0,0,0,0,0,0,5553,5518,1204,0,163,615,1326,16791,0,16296,10431,8181,2033,30287,4015,68169,2082,3306,4560,12920,0,325,726,9385,5550,12174,2870,9341,2033,3058,12627,20344,784,7122,5421,44156,1430,57495,15004,59377,5192,6157,20062,79175,30393,9843,2166,31362,3650,9968,1673,7420,161,0,3545,8105,4353,6377,1856,9204,0,0,17930,44965,0,787,70375,82077,3559,22779,16656,117266,7100,17365,30432,106696,611,466,1126,2499,94718,13110
12474,80115,872,2085,0,8927,31830,61456,2360,12675,0,5284,2610,5173,1608,0,0,2338,581,5811,269,4031,2321,992,2635,22945,0,0,0,78510,10242,7556,64818,13025.5,28694,0,2444,15225,0,1979,0,33428,0,0,0,3569,0,0,0,0,8101,921,919,0,0,1429,1531,3232,0,7231,4086,6875,0,7923,1089,30145,1800,5801,1953,10212,0,223,0,13376,1035,8902,0,7498,4466,8042,9667,24352,878,5914,6273,43564,0,27571,11162,33093,5534,12305,9613,45716,13054,18053,4722,22357,283,10768,1917,6408,0,7153,2276,11230,338,2989,1512,5359,0,1103,19931,37252,161,2149,38254,78383,12151,3660,17286,72380,21224,24348,34423,146751,3774,365,3332,9734,91235,26631
2014,20955,0,0,0,1475,9456,26991,1923.5,12219,489,4028,0,0,0,0,0,0,0,0,0,0,0,0,0,517,0,0,0,0,977,0,3893,11076,0,3513,3827,4640,0,344,0,18139,0,523,0,3631,0,0,0,906,3885,2434,1745,4660,243,2106,539,7353,146,1481,7316,17927,0,257,427,17544,0,453,821,1353,791,0,2259,3225,370,2942,2073,13074,0,509,11502,11874,0,888,1602,28162,0,7574,9990,16720,3151,2850,1833,34677,7955,18876,5722,33069,2510,6262,7244,10539,940,1366,20787,31104,1897,4520,2691,2811,301,0,2536,14507,574,246,1643,9557,4772,7332,13447,66388,6372,10601,17629,55243,6422,413,4156,11613,28614,12369
8185,204898,101917,114193,5746,2697,103596,441248,5746,160490,13029,77064,0,47345,0,920,0,41609,13192,32824,5746,17373,39068,10571,0,62218,9195,0,0,0,6573,0,10120,60885,8505,9859,28083,51183,921,17749,12361,79378,296,0,0,0,0,52816,216602,317033,161353,42864,1118,73283,9647,21473,3510,59552,11092,68989,144247,322258,8075,8367,4535,136249,8313,669,594,25225,986,499,9686,239353,65846,24161,653,38747,10224,93592,46267,190848,33545,27495,5872,116306,2823,69389,77302,112327,61242,9928,5280,19194,47749,74105,34580,243563,86152,39700,0,34033,383,0,14577,86157,10301,11793,13158,7888,2122,0,1455,56274,10191,758,0,3420,0,9220,19263,77970,19520,21479,10403,130737,15543,0,0,2320,135,8224
5862,98697,18165,21307,0,1130,59837,287215,1624,50705,2443,10618,0,7193,0,0,9372,7956,0,2545,1660,14376,28007,2451,429,40996,0,0,0,0,0,0,22012,13849.5,0,0,10922,16721,920,282,0,5922,0,0,0,0,0,8309,92321,75508,6841,2554,0,5885,0,1992,484,17715,4979,11210,47701,115884,0,3453,6848,66473,1960,1029,235,11547,0,213,15129,103514,13949,17748,272,38563,652,14402,9168,52620,9971,9063,2766,49608,0,22663,23423,38333,10282,5399,4524,12190,1607,3990,3251,69832,13408,6788,0,8803,576,0,0,17022,0,110,2483,1867,0,0,1447,191,0,0,0,2418,0,6515,6288,10548,0,0,917,13323,379,0,1588,4113,0,158
13508,133014,18583,9292,0,1357,90682,228297,6473.5,28623,0,7932,0,39403,0,364,27051,31963,0,2420,0,5734,16041,1983,3640,35548,1216,1079,769,3932,3378,1651,16363,41768.5,0,0,33819,55717,0,34606,19350,118499,0,0,0,0,0,73192,178683,95810,48059,29191,0,41760,17087,20790,1873,37416,6256,40101,63613,159871,3084,7810,12816,99583,4973,3848,3586,37222,538,413,15285,108216,29335,24269,6186,75050,22560,44238,20437,68802,14442,17445,2232,56955,2936,44242,48816,78912,29179,10139,20108,47922,14835,13579,11303,131135,54494,13597,746,44947,6354,0,2922,41777,2864,6404,6761,12951,2453,0,662,1568,0,0,759,28081,0,23227,15263,24328,2437,6675,10184,77464,7578,0,1759,675,1127,5476
14734,160014,24117,24462,6663,2184,224385,530538,6663,90331,1643,3701,0,31525,0,0,6663,20677,752,5813,1946,20587,11682,445,0,14334,0,7515,34970,34101,5451,13952,49778,51577.5,0,754,17424,29685,0,6263,2150,81198,0,311,0,0,0,201702,170488,158958,32909,7181,0,26349,16298,21583,4905,51129,872,113864,141232,242884,2186,13135,17980,150560,8783,2824,7368,51005,0,1013,13973,181750,22924,30109,2690,64475,19359,89832,45291,121629,19787,42681,1551,74990,974,50317,73867,131090,33587,28638,21535,93304,13588,33124,17452,268631,67342,30934,1698,76628,7848,191,5932,45173,599,4539,4543,8219,456,0,0,12813,720,0,627,52026,903,47838,27215,22863,673,5565,18257,177831,6812,167,1030,2259,295,5292
5645,77218,35040,15992,5645,2063,227039,506391,5645,106984,7645,5988,0,3467,0,0,0,0,0,1505,0,4717,6306,1334,8559,101616,4654,7336,11915,27096,9994,1929,20184,28802.5,0,0,12075,2585,0,5231,4605,107847,0,0,0,0,3375,199631,202683,123223,16186,7536,821,10756,5033,361,0,7171,132,30304,78427,131628,0,6622,11620,129349,525,4682,17261,44626,0,2720,12274,153395,13492,25508,0,18614,23353,137315,28209,100114,14878,13652,1087,32736,0,44788,36397,109335,21732,12541,1943,10844,18534,56919,16709,176214,54294,14798,673,30509,632,0,0,33802,0,2436,6133,5690,771,0,1692,14891,657,0,1481,3577,0,5140,8129,12978,608,8108,18905,121377,8742,274,0,5416,2710,9238
5057,24675,42275,39201,3924,1072,42831,226647,3924,14966,689,4099,0,3651,0,0,0,839,0,1319,0,0,1089,1065,410,29715,0,472,18339,8792,0,7340,35132,21184,0,0,32571,537,0,5161,12546,61034,0,994,0,0,0,48111,55515,29969,3350,7087,0,4021,4734,10898,3924,6644,393,45862,92910,109426,0,14478,23326,123884,2423,2542,9321,30465,630,1974,17232,65595,1413,8581,890,3128,936,39434,19532,44891,3059,4751,1935,23098,0,32190,25384,23031,11598,9748,35829,57098,9994,18758,2303,48030,18174,22106,0,5701,0,4477,1294,20871,4270,7646,2207,1852,469,0,5991,32915,276,943,2934,24424,349,15896,9063,2718,1560,7760,2008,21497,865,111,2375,2646,0,2656
11751,195924,21526,40261,14009,1787,2494,70966,14009,13560,0,15012,5558,26320,0,0,0,13155,0,1058,0,8055,4672,7732,2664,30485,3181,486,16564,27064,15195,12926,58961,37583.5,5395,1307,14275,2545,0,2208,7486,41365,0,2526,0,2210,877,1508,32893,33802,8234,12576,176,895,1824,3634,2895,7757,0,74006,124336,87828,0,50593,41160,247906,7173,3931,14009,101180,278,3960,15349,106938,17816,35878,1399,26314,30524,73970,43403,113217,5606,26217,11913,77793,33075,86863,68582,122415,19306,40043,45784,94113,56583,36813,18552,229643,51717,53668,0,15886,3826,14733,11828,107817,10918,26518,30476,53012,30314,0,12615,55844,2985,1336,73963,101000,864,16265,15627,10325,22898,32343,52626,114339,2550,1403,2004,0,4769,5126
